row_id,num_sold
74045,86.07406640188324
74046,77.19139499237895
74047,134.95523866066347
74048,491.75506855106767
74049,156.62628336755648
74050,123.03292233529295
74051,599.5610931579531
74052,192.74406355408468
74053,76.70025705689082
74054,100.03702116158075
74055,73.66324435318275
74056,428.88843064817866
74057,264.02775421544385
74058,247.33952754832228
74059,413.89092288910217
74060,150.02339403606769
74061,91.43042768236405
74062,89.94122558918477
74063,109.7056810403833
74064,397.72221262439734
74065,226.53763986392622
74066,204.3696166765529
74067,437.3162217659138
74068,136.70680610610316
74069,77.04382794734808
74070,70.64652715537065
74071,127.48242466294819
74072,407.20732669733684
74073,225.10142133510953
74074,207.59379767144807
74075,359.3785128524966
74076,141.7412981005044
74077,79.04158388565796
74078,72.13967810022811
74079,125.28136712373063
74080,393.68182998046655
74081,222.42007366379093
74082,203.37339515252538
74083,368.86987403272667
74084,136.80887714512068
74085,78.75002481488606
74086,70.54265421177084
74087,152.06365503080082
74088,426.5473065267215
74089,251.04259369098614
74090,222.6834791931386
74091,389.8870325083319
74092,146.45020088024432
74093,86.07406640188324
74094,77.19139499237895
74095,134.95523866066347
74096,491.75506855106767
74097,156.62628336755648
74098,123.03292233529295
74099,599.5610931579531
74100,192.74406355408468
74101,76.70025705689082
74102,100.03702116158075
74103,73.66324435318275
74104,428.88843064817866
74105,264.02775421544385
74106,247.33952754832228
74107,413.89092288910217
74108,150.02339403606769
74109,91.43042768236405
74110,89.94122558918477
74111,109.7056810403833
74112,397.72221262439734
74113,226.53763986392622
74114,204.3696166765529
74115,437.3162217659138
74116,136.70680610610316
74117,77.04382794734808
74118,70.64652715537065
74119,127.48242466294819
74120,407.20732669733684
74121,225.10142133510953
74122,207.59379767144807
74123,359.3785128524966
74124,141.7412981005044
74125,79.04158388565796
74126,72.13967810022811
74127,125.28136712373063
74128,393.68182998046655
74129,222.42007366379093
74130,203.37339515252538
74131,368.86987403272667
74132,136.80887714512068
74133,78.75002481488606
74134,70.54265421177084
74135,152.06365503080082
74136,426.5473065267215
74137,251.04259369098614
74138,222.6834791931386
74139,389.8870325083319
74140,146.45020088024432
74141,86.07406640188324
74142,77.19139499237895
74143,134.95523866066347
74144,491.75506855106767
74145,156.62628336755648
74146,123.03292233529295
74147,599.5610931579531
74148,192.74406355408468
74149,76.70025705689082
74150,100.03702116158075
74151,73.66324435318275
74152,428.88843064817866
74153,264.02775421544385
74154,247.33952754832228
74155,413.89092288910217
74156,150.02339403606769
74157,91.43042768236405
74158,89.94122558918477
74159,109.7056810403833
74160,412.78882701128623
74161,233.20378142142857
74162,208.43166861882648
74163,440.38910374849314
74164,140.28024739631067
74165,82.57083350462236
74166,75.51742880100886
74167,133.54575447023373
74168,426.905511710246
74169,239.78860681827464
74170,218.7888023797563
74171,376.09550859309184
74172,148.84743452303255
74173,84.07265058798569
74174,76.06831497871036
74175,132.28935001948543
74176,412.30032405729
74177,233.54355625091642
74178,207.30994526880284
74179,387.46770723900266
74180,141.20508374745958
74181,81.7455670510019
74182,72.51853258211987
74183,152.06365503080082
74184,442.82044696520177
74185,264.7163554777224
74186,231.11849900618373
74187,406.46535128690505
74188,151.0808229778842
74189,91.26850269058899
74190,80.40309286647918
74191,140.14741317848924
74192,509.98530347764824
74193,156.62628336755648
74194,117.3025325119781
74195,542.3130708760783
74196,196.51979872157057
74197,86.25125990749072
74198,89.57200388790184
74199,73.66324435318275
74200,444.22358590968213
74201,273.30796072806993
74202,254.4178364512643
74203,422.5022724213868
74204,155.5162767432825
74205,94.69701003112786
74206,86.74715055506681
74207,109.7056810403833
74208,455.49172187767306
74209,256.5835436472004
74210,243.2420293563074
74211,454.7246781332407
74212,161.70125261604153
74213,91.32811970111555
74214,80.68734598080104
74215,149.04247036211532
74216,459.99568419821117
74217,271.41829277884733
74218,239.04443751674833
74219,418.26867867611884
74220,160.8745854776277
74221,93.45753833482004
74222,83.20372576740527
74223,145.6693153523629
74224,449.43938401501293
74225,259.03169473185903
74226,230.479702754538
74227,422.3537188804839
74228,159.18269174619033
74229,91.43922453387039
74230,80.87695580606857
74231,157.13236531066522
74232,474.46775806131666
74233,289.39960220363355
74234,250.3638422412861
74235,440.389941423273
74236,163.09255928167028
74237,99.83598326617815
74238,86.82723549903461
74239,152.75488355938316
74240,528.6438693318519
74241,156.62628336755648
74242,117.3025325119781
74243,609.2672834693026
74244,203.7707813303461
74245,54.3066392881588
74246,102.54244843420591
74247,73.66324435318275
74248,473.01147956564046
74249,297.3421408991248
74250,284.57404217995463
74251,454.7922743763767
74252,164.76946279570666
74253,103.29700603858781
74254,102.41849657432084
74255,109.7056810403833
74256,473.96700947999733
74257,266.98017917869186
74258,241.21550179242632
74259,451.646457286308
74260,162.1621832554322
74261,94.75498433102537
74262,87.93111507182606
74263,153.16324945381726
74264,477.7827270205411
74265,284.67861319039645
74266,251.53442264936842
74267,435.1843906527439
74268,166.4919531695882
74269,98.72328450092093
74270,86.55953497111076
74271,151.80956847952473
74272,464.11042550206434
74273,269.0036346320228
74274,243.83850641751906
74275,448.0379082301668
74276,161.95672256300858
74277,94.5293589754835
74278,85.29582625698417
74279,152.06365503080082
74280,487.2757113664487
74281,302.10101904296283
74282,259.5667849174775
74283,457.1962816927568
74284,167.3466816934924
74285,103.5299097840155
74286,89.75520995935844
74287,158.40079758747515
74288,504.8616889102957
74289,156.62628336755648
74290,130.01499826817582
74291,648.795193759061
74292,211.26973641853874
74293,95.47541953950372
74294,97.88242540056314
74295,73.66324435318275
74296,485.77436385482423
74297,311.1586467684123
74298,266.46625333082704
74299,475.1133501193402
74300,169.9350552533676
74301,107.39051504335478
74302,97.50427528798565
74303,109.7056810403833
74304,397.72221262439734
74305,226.53763986392622
74306,204.3696166765529
74307,437.3162217659138
74308,136.70680610610316
74309,77.04382794734808
74310,70.64652715537065
74311,127.48242466294819
74312,407.20732669733684
74313,225.10142133510953
74314,207.59379767144807
74315,359.3785128524966
74316,141.7412981005044
74317,79.04158388565796
74318,72.13967810022811
74319,125.28136712373063
74320,393.68182998046655
74321,222.42007366379093
74322,203.37339515252538
74323,368.86987403272667
74324,136.80887714512068
74325,78.75002481488606
74326,70.54265421177084
74327,152.06365503080082
74328,426.5473065267215
74329,251.04259369098614
74330,222.6834791931386
74331,389.8870325083319
74332,146.45020088024432
74333,86.07406640188324
74334,77.19139499237895
74335,134.95523866066347
74336,491.75506855106767
74337,156.62628336755648
74338,123.03292233529295
74339,599.5610931579531
74340,192.74406355408468
74341,76.70025705689082
74342,100.03702116158075
74343,73.66324435318275
74344,428.88843064817866
74345,264.02775421544385
74346,247.33952754832228
74347,413.89092288910217
74348,150.02339403606769
74349,91.43042768236405
74350,89.94122558918477
74351,109.7056810403833
74352,397.72221262439734
74353,226.53763986392622
74354,204.3696166765529
74355,437.3162217659138
74356,136.70680610610316
74357,77.04382794734808
74358,70.64652715537065
74359,127.48242466294819
74360,407.20732669733684
74361,225.10142133510953
74362,207.59379767144807
74363,359.3785128524966
74364,141.7412981005044
74365,79.04158388565796
74366,72.13967810022811
74367,125.28136712373063
74368,393.68182998046655
74369,222.42007366379093
74370,203.37339515252538
74371,368.86987403272667
74372,136.80887714512068
74373,78.75002481488606
74374,70.54265421177084
74375,152.06365503080082
74376,426.5473065267215
74377,251.04259369098614
74378,222.6834791931386
74379,389.8870325083319
74380,146.45020088024432
74381,86.07406640188324
74382,77.19139499237895
74383,134.95523866066347
74384,491.75506855106767
74385,156.62628336755648
74386,123.03292233529295
74387,599.5610931579531
74388,192.74406355408468
74389,76.70025705689082
74390,100.03702116158075
74391,73.66324435318275
74392,428.88843064817866
74393,264.02775421544385
74394,247.33952754832228
74395,413.89092288910217
74396,150.02339403606769
74397,91.43042768236405
74398,89.94122558918477
74399,109.7056810403833
74400,397.72221262439734
74401,226.53763986392622
74402,204.3696166765529
74403,437.3162217659138
74404,136.70680610610316
74405,77.04382794734808
74406,70.64652715537065
74407,127.48242466294819
74408,407.20732669733684
74409,225.10142133510953
74410,207.59379767144807
74411,359.3785128524966
74412,141.7412981005044
74413,79.04158388565796
74414,72.13967810022811
74415,125.28136712373063
74416,393.68182998046655
74417,222.42007366379093
74418,203.37339515252538
74419,368.86987403272667
74420,136.80887714512068
74421,78.75002481488606
74422,70.54265421177084
74423,152.06365503080082
74424,426.5473065267215
74425,251.04259369098614
74426,222.6834791931386
74427,389.8870325083319
74428,146.45020088024432
74429,86.07406640188324
74430,77.19139499237895
74431,134.95523866066347
74432,491.75506855106767
74433,156.62628336755648
74434,123.03292233529295
74435,599.5610931579531
74436,192.74406355408468
74437,76.70025705689082
74438,100.03702116158075
74439,73.66324435318275
74440,428.88843064817866
74441,264.02775421544385
74442,247.33952754832228
74443,413.89092288910217
74444,150.02339403606769
74445,91.43042768236405
74446,89.94122558918477
74447,109.7056810403833
74448,381.87735902610535
74449,225.88951850209565
74450,202.40602392749568
74451,437.3162217659138
74452,130.30425864092416
74453,77.59930487324277
74454,68.57505634323944
74455,125.09693848972005
74456,397.54996727370536
74457,231.12792599888115
74458,206.89774760085132
74459,359.8716210875544
74460,138.38087947238301
74461,81.11442004768297
74462,71.9205204133334
74463,125.49343473598672
74464,382.2320967276999
74465,224.99288975718284
74466,202.78851805948113
74467,366.93157262836166
74468,133.70132327950435
74469,79.0183644210253
74470,70.18958826343727
74471,152.06365503080082
74472,418.00532757978425
74473,256.4351664705875
74474,222.1536037049918
74475,390.43194686293185
74476,143.5127225948773
74477,87.94181311450411
74478,76.97156957479596
74479,135.17987909661036
74480,491.1829317669236
74481,156.62628336755648
74482,123.31741911499381
74483,608.2269543931247
74484,192.41021662813122
74485,78.03543350406422
74486,99.20385461457242
74487,73.66324435318275
74488,421.3614737546554
74489,269.1084083334707
74490,248.4651450294242
74491,417.4728216725067
74492,147.36141899063014
74493,93.27056444241522
74494,90.48727491821964
74495,109.7056810403833
74496,401.22809246774625
74497,232.9104947154937
74498,214.24581690740214
74499,439.72874921458924
74500,138.0431362768092
74501,80.3340595461332
74502,72.94332616874112
74503,129.93772259360006
74504,417.2481522866146
74505,245.81511148204626
74506,218.09275230915955
74507,376.58861682814955
74508,145.48701589491117
74509,86.1454867500107
74510,75.84915729181567
74511,132.5014176317415
74512,398.47226394293244
74513,240.70081337167858
74514,206.7250681757586
74515,386.1059177834485
74516,139.62180948848905
74517,82.01390665714112
74518,72.16546663378631
74519,152.06365503080082
74520,434.2784680182645
74521,270.1089282573237
74522,230.58862351803697
74523,407.010265641505
74524,148.14334469251716
74525,93.13624940320985
74526,80.18326744889622
74527,140.37205361443614
74528,507.1226937034104
74529,157.11438682032832
74530,117.3025325119781
74531,549.784276650522
74532,195.85733090150336
74533,87.41832497488568
74534,88.95774393309642
74535,73.66324435318275
74536,436.69662901615885
74537,278.3886148460968
74538,255.99178244169838
74539,424.16603158903763
74540,152.85430169784496
74541,96.53714679117903
74542,86.3294051121028
74543,109.7056810403833
74544,443.23458097431586
74545,263.66858200099153
74546,235.57778864577878
74547,454.81556817473324
74548,154.33963710783243
74549,92.84494485556357
74550,79.76700173831385
74551,143.5427415957188
74552,450.3383247745797
74553,277.44479744261895
74554,238.34838744615158
74555,418.7617869111766
74556,157.51416684950632
74557,95.53037449684506
74558,82.98456808051058
74559,145.88138296461898
74560,440.9202861788938
74561,270.11041796232064
74562,238.89809724410807
74563,427.6268194760956
74564,154.95422140269233
74565,95.00808735714938
74566,82.39754267018883
74567,156.82783243795663
74568,465.92577911437934
74569,294.7921749832349
74570,249.83396675313935
74571,440.934855777873
74572,160.15508099630327
74573,101.703729978799
74574,86.60741008145163
74575,152.97952399533006
74576,527.4128532105937
74577,156.62628336755648
74578,117.3025325119781
74579,615.3646732676211
74580,203.25741019565618
74581,54.3066392881588
74582,102.85568583866964
74583,73.66324435318275
74584,465.48452267211724
74585,302.42279501715166
74586,285.30421934533086
74587,458.6972194689509
74588,162.10748775026912
74589,105.13714279863898
74590,102.93986848757942
74591,109.7056810403833
74592,454.39277319832047
74593,272.4121373232598
74594,239.12940419997295
74595,450.58090019431864
74596,157.71837421276066
74597,96.03161990108279
74598,82.77935265943351
74599,149.75432755270458
74600,468.1253675969096
74601,290.70511785416807
74602,250.83837257877167
74603,435.6774988878016
74604,163.1315345414668
74605,100.79612066294594
74606,86.34037728421606
74607,152.0216360917808
74608,443.4302165916638
74609,276.0129699393827
74610,237.89601435869037
74611,433.9587784377754
74612,157.88279518200702
74613,93.30848163367162
74614,84.99010505699901
74615,152.06365503080082
74616,478.7337324195114
74617,307.4935918225642
74618,259.03690942933076
74619,457.7411960473568
74620,164.40920340812534
74621,105.39765649663636
74622,89.53538454177546
74623,158.62543802342205
74624,504.47155847437
74625,156.62628336755648
74626,130.0115796850144
74627,654.2023459346776
74628,210.935752923809
74629,97.11841208325669
74630,97.62479536097791
74631,73.66324435318275
74632,478.24740696130095
74633,316.2393008864392
74634,267.8112492514731
74635,477.4819476612204
74636,167.27308020793006
74637,109.23065180340595
74638,97.36230921451659
74639,109.7056810403833
74640,381.87735902610535
74641,225.88951850209565
74642,202.40602392749568
74643,437.3162217659138
74644,130.30425864092416
74645,77.59930487324277
74646,68.57505634323944
74647,125.09693848972005
74648,397.54996727370536
74649,231.12792599888115
74650,206.89774760085132
74651,359.8716210875544
74652,138.38087947238301
74653,81.11442004768297
74654,71.9205204133334
74655,125.49343473598672
74656,382.2320967276999
74657,224.99288975718284
74658,202.78851805948113
74659,366.93157262836166
74660,133.70132327950435
74661,79.0183644210253
74662,70.18958826343727
74663,152.06365503080082
74664,418.00532757978425
74665,256.4351664705875
74666,222.1536037049918
74667,390.43194686293185
74668,143.5127225948773
74669,87.94181311450411
74670,76.97156957479596
74671,135.17987909661036
74672,491.1829053853686
74673,156.62628336755648
74674,123.31741513411095
74675,608.2269253133461
74676,192.4102257327163
74677,78.03542791989615
74678,99.20385461457242
74679,73.66324435318275
74680,421.3614737546554
74681,269.1084083334707
74682,248.4651450294242
74683,417.47281315739497
74684,147.36141899063014
74685,93.27056444241522
74686,90.48727671398558
74687,109.7056810403833
74688,381.87735902610535
74689,225.88951850209565
74690,202.40602392749568
74691,437.3162217659138
74692,130.30425864092416
74693,77.59930487324277
74694,68.57505634323944
74695,125.09693848972005
74696,397.54996727370536
74697,231.12792599888115
74698,206.89774760085132
74699,359.8716210875544
74700,138.38087947238301
74701,81.11442004768297
74702,71.9205204133334
74703,125.49343473598672
74704,382.2320967276999
74705,224.99288975718284
74706,202.78851805948113
74707,366.93157262836166
74708,133.70132327950435
74709,79.0183644210253
74710,70.18958826343727
74711,152.06365503080082
74712,418.00532757978425
74713,256.4351664705875
74714,222.1536037049918
74715,390.43194686293185
74716,143.5127225948773
74717,87.94181311450411
74718,76.97156957479596
74719,135.17987909661036
74720,491.1829053853686
74721,156.62628336755648
74722,123.31741513411095
74723,608.2269253133461
74724,192.4102257327163
74725,78.03542791989615
74726,99.20385461457242
74727,73.66324435318275
74728,421.3614737546554
74729,269.1084083334707
74730,248.4651450294242
74731,417.47281315739497
74732,147.36141899063014
74733,93.27056444241522
74734,90.48727671398558
74735,109.7056810403833
74736,381.87735902610535
74737,225.88951850209565
74738,202.40602392749568
74739,437.3162217659138
74740,130.30425864092416
74741,77.59930487324277
74742,68.57505634323944
74743,125.09693848972005
74744,397.54996727370536
74745,231.12792599888115
74746,206.89774760085132
74747,359.8716210875544
74748,138.38087947238301
74749,81.11442004768297
74750,71.9205204133334
74751,125.49343473598672
74752,382.2320967276999
74753,224.99288975718284
74754,202.78851805948113
74755,366.93157262836166
74756,133.70132327950435
74757,79.0183644210253
74758,70.18958826343727
74759,152.06365503080082
74760,418.00532757978425
74761,256.4351664705875
74762,222.1536037049918
74763,390.43194686293185
74764,143.5127225948773
74765,87.94181311450411
74766,76.97156957479596
74767,135.17987909661036
74768,491.1829317669236
74769,156.62628336755648
74770,123.31741911499381
74771,608.2269543931247
74772,192.41021662813122
74773,78.03543350406422
74774,99.20385461457242
74775,73.66324435318275
74776,421.3614737546554
74777,269.1084083334707
74778,248.4651450294242
74779,417.4728216725067
74780,147.36141899063014
74781,93.27056444241522
74782,90.48727491821964
74783,109.7056810403833
74784,381.87735902610535
74785,225.88951850209565
74786,202.40602392749568
74787,437.3162217659138
74788,130.30425864092416
74789,77.59930487324277
74790,68.57505634323944
74791,125.09693848972005
74792,397.54996727370536
74793,231.12792599888115
74794,206.89774760085132
74795,359.8716210875544
74796,138.38087947238301
74797,81.11442004768297
74798,71.9205204133334
74799,125.49343473598672
74800,382.2320967276999
74801,224.99288975718284
74802,202.78851805948113
74803,366.93157262836166
74804,133.70132327950435
74805,79.0183644210253
74806,70.18958826343727
74807,152.06365503080082
74808,418.00532757978425
74809,256.4351664705875
74810,222.1536037049918
74811,390.43194686293185
74812,143.5127225948773
74813,87.94181311450411
74814,76.97156957479596
74815,135.17987909661036
74816,491.1829317669236
74817,156.62628336755648
74818,123.31741911499381
74819,608.2269543931247
74820,192.41021662813122
74821,78.03543350406422
74822,99.20385461457242
74823,73.66324435318275
74824,421.3614737546554
74825,269.1084083334707
74826,248.4651450294242
74827,417.4728216725067
74828,147.36141899063014
74829,93.27056444241522
74830,90.48727491821964
74831,109.7056810403833
74832,401.22809246774625
74833,232.9104947154937
74834,214.24581690740214
74835,439.72874921458924
74836,138.0431362768092
74837,80.3340595461332
74838,72.94332616874112
74839,129.93772259360006
74840,417.2481522866146
74841,245.81511148204626
74842,218.09275230915955
74843,376.58861682814955
74844,145.48701589491117
74845,86.1454867500107
74846,75.84915729181567
74847,132.5014176317415
74848,398.47226394293244
74849,240.70081337167858
74850,206.7250681757586
74851,386.1059177834485
74852,139.62180948848905
74853,82.01390665714112
74854,72.16546663378631
74855,152.06365503080082
74856,434.2784680182645
74857,270.1089282573237
74858,230.58862351803697
74859,407.010265641505
74860,148.14334469251716
74861,93.13624940320985
74862,80.18326744889622
74863,140.37205361443614
74864,507.1226937034104
74865,157.11438682032832
74866,117.3025325119781
74867,549.784276650522
74868,195.85733090150336
74869,87.41832497488568
74870,88.95774393309642
74871,73.66324435318275
74872,436.69662901615885
74873,278.3886148460968
74874,255.99178244169838
74875,424.16603158903763
74876,152.85430169784496
74877,96.53714679117903
74878,86.3294051121028
74879,109.7056810403833
74880,443.23458097431586
74881,263.66858200099153
74882,235.57778864577878
74883,454.81556817473324
74884,154.33963710783243
74885,92.84494485556357
74886,79.76700173831385
74887,143.5427415957188
74888,450.3383247745797
74889,277.44479744261895
74890,238.34838744615158
74891,418.7617869111766
74892,157.51416684950632
74893,95.53037449684506
74894,82.98456808051058
74895,145.88138296461898
74896,440.9202861788938
74897,270.11041796232064
74898,238.89809724410807
74899,427.6268194760956
74900,154.95422140269233
74901,95.00808735714938
74902,82.39754267018883
74903,156.82783243795663
74904,465.92577911437934
74905,294.7921749832349
74906,249.83396675313935
74907,440.934855777873
74908,160.15508099630327
74909,101.703729978799
74910,86.60741008145163
74911,152.97952399533006
74912,527.4128532105937
74913,156.62628336755648
74914,117.3025325119781
74915,615.3646732676211
74916,203.25741019565618
74917,54.3066392881588
74918,102.85568583866964
74919,73.66324435318275
74920,465.48452267211724
74921,302.42279501715166
74922,285.30421934533086
74923,458.6972194689509
74924,162.10748775026912
74925,105.13714279863898
74926,102.93986848757942
74927,109.7056810403833
74928,454.39277319832047
74929,272.4121373232598
74930,239.12940419997295
74931,450.58090019431864
74932,157.71837421276066
74933,96.03161990108279
74934,82.77935265943351
74935,149.75432755270458
74936,468.1253675969096
74937,290.70511785416807
74938,250.83837257877167
74939,435.6774988878016
74940,163.1315345414668
74941,100.79612066294594
74942,86.34037728421606
74943,152.0216360917808
74944,443.4302165916638
74945,276.0129699393827
74946,237.89601435869037
74947,433.9587784377754
74948,157.88279518200702
74949,93.30848163367162
74950,84.99010505699901
74951,152.06365503080082
74952,478.7337324195114
74953,307.4935918225642
74954,259.03690942933076
74955,457.7411960473568
74956,164.40920340812534
74957,105.39765649663636
74958,89.53538454177546
74959,158.62543802342205
74960,504.47155847437
74961,156.62628336755648
74962,130.0115796850144
74963,654.2023459346776
74964,210.935752923809
74965,97.11841208325669
74966,97.62479536097791
74967,73.66324435318275
74968,478.24740696130095
74969,316.2393008864392
74970,267.8112492514731
74971,477.4819476612204
74972,167.27308020793006
74973,109.23065180340595
74974,97.36230921451659
74975,109.7056810403833
74976,381.87735902610535
74977,225.88951850209565
74978,202.40602392749568
74979,437.3162217659138
74980,130.30425864092416
74981,77.59930487324277
74982,68.57505634323944
74983,125.09693848972005
74984,397.54996727370536
74985,231.12792599888115
74986,206.89774760085132
74987,359.8716210875544
74988,138.38087947238301
74989,81.11442004768297
74990,71.9205204133334
74991,125.49343473598672
74992,382.2320967276999
74993,224.99288975718284
74994,202.78851805948113
74995,366.93157262836166
74996,133.70132327950435
74997,79.0183644210253
74998,70.18958826343727
74999,152.06365503080082
75000,418.00532757978425
75001,256.4351664705875
75002,222.1536037049918
75003,390.43194686293185
75004,143.5127225948773
75005,87.94181311450411
75006,76.97156957479596
75007,135.17987909661036
75008,491.1829317669236
75009,156.62628336755648
75010,123.31741911499381
75011,608.2269543931247
75012,192.41021662813122
75013,78.03543350406422
75014,99.20385461457242
75015,73.66324435318275
75016,421.3614737546554
75017,269.1084083334707
75018,248.4651450294242
75019,417.4728216725067
75020,147.36141899063014
75021,93.27056444241522
75022,90.48727491821964
75023,109.7056810403833
75024,381.87735902610535
75025,225.88951850209565
75026,202.40602392749568
75027,437.3162217659138
75028,130.30425864092416
75029,77.59930487324277
75030,68.57505634323944
75031,125.09693848972005
75032,397.54996727370536
75033,231.12792599888115
75034,206.89774760085132
75035,359.8716210875544
75036,138.38087947238301
75037,81.11442004768297
75038,71.9205204133334
75039,125.49343473598672
75040,382.2320967276999
75041,224.99288975718284
75042,202.78851805948113
75043,366.93157262836166
75044,133.70132327950435
75045,79.0183644210253
75046,70.18958826343727
75047,152.06365503080082
75048,418.00532757978425
75049,256.4351664705875
75050,222.1536037049918
75051,390.43194686293185
75052,143.5127225948773
75053,87.94181311450411
75054,76.97156957479596
75055,135.17987909661036
75056,491.1829317669236
75057,156.62628336755648
75058,123.31741911499381
75059,608.2269543931247
75060,192.41021662813122
75061,78.03543350406422
75062,99.20385461457242
75063,73.66324435318275
75064,421.3614737546554
75065,269.1084083334707
75066,248.4651450294242
75067,417.4728216725067
75068,147.36141899063014
75069,93.27056444241522
75070,90.48727491821964
75071,109.7056810403833
75072,381.87735902610535
75073,225.88951850209565
75074,202.40602392749568
75075,437.3162217659138
75076,130.30425864092416
75077,77.59930487324277
75078,68.57505634323944
75079,125.09693848972005
75080,397.54996727370536
75081,231.12792599888115
75082,206.89774760085132
75083,359.8716210875544
75084,138.38087947238301
75085,81.11442004768297
75086,71.9205204133334
75087,125.49343473598672
75088,382.2320967276999
75089,224.99288975718284
75090,202.78851805948113
75091,366.93157262836166
75092,133.70132327950435
75093,79.0183644210253
75094,70.18958826343727
75095,152.06365503080082
75096,418.00532757978425
75097,256.4351664705875
75098,222.1536037049918
75099,390.43194686293185
75100,143.5127225948773
75101,87.94181311450411
75102,76.97156957479596
75103,135.17987909661036
75104,491.1829317669236
75105,156.62628336755648
75106,123.31741911499381
75107,608.2269543931247
75108,192.41021662813122
75109,78.03543350406422
75110,99.20385461457242
75111,73.66324435318275
75112,421.3614737546554
75113,269.1084083334707
75114,248.4651450294242
75115,417.4728216725067
75116,147.36141899063014
75117,93.27056444241522
75118,90.48727491821964
75119,109.7056810403833
75120,381.87735902610535
75121,225.88951850209565
75122,202.40602392749568
75123,437.3162217659138
75124,130.30425864092416
75125,77.59930487324277
75126,68.57505634323944
75127,125.09693848972005
75128,397.54996727370536
75129,231.12792599888115
75130,206.89774760085132
75131,359.8716210875544
75132,138.38087947238301
75133,81.11442004768297
75134,71.9205204133334
75135,125.49343473598672
75136,382.2320967276999
75137,224.99288975718284
75138,202.78851805948113
75139,366.93157262836166
75140,133.70132327950435
75141,79.0183644210253
75142,70.18958826343727
75143,152.06365503080082
75144,418.00532757978425
75145,256.4351664705875
75146,222.1536037049918
75147,390.43194686293185
75148,143.5127225948773
75149,87.94181311450411
75150,76.97156957479596
75151,135.17987909661036
75152,491.1829317669236
75153,156.62628336755648
75154,123.31741911499381
75155,608.2269543931247
75156,192.41021662813122
75157,78.03543350406422
75158,99.20385461457242
75159,73.66324435318275
75160,421.3614737546554
75161,269.1084083334707
75162,248.4651450294242
75163,417.4728216725067
75164,147.36141899063014
75165,93.27056444241522
75166,90.48727491821964
75167,109.7056810403833
75168,401.22809246774625
75169,232.9104947154937
75170,214.24581690740214
75171,439.72874921458924
75172,138.0431362768092
75173,80.3340595461332
75174,72.94332616874112
75175,129.93772259360006
75176,417.2481522866146
75177,245.81511148204626
75178,218.09275230915955
75179,376.58861682814955
75180,145.48701589491117
75181,86.1454867500107
75182,75.84915729181567
75183,132.5014176317415
75184,398.47226394293244
75185,240.70081337167858
75186,206.7250681757586
75187,386.1059177834485
75188,139.62180948848905
75189,82.01390665714112
75190,72.16546663378631
75191,152.06365503080082
75192,434.2784680182645
75193,270.1089282573237
75194,230.58862351803697
75195,407.010265641505
75196,148.14334469251716
75197,93.13624940320985
75198,80.18326744889622
75199,140.37205361443614
75200,507.1226937034104
75201,157.11438682032832
75202,117.3025325119781
75203,549.784276650522
75204,195.85733090150336
75205,87.41832497488568
75206,88.95774393309642
75207,73.66324435318275
75208,436.69662901615885
75209,278.3886148460968
75210,255.99178244169838
75211,424.16603158903763
75212,152.85430169784496
75213,96.53714679117903
75214,86.3294051121028
75215,109.7056810403833
75216,443.23458097431586
75217,263.66858200099153
75218,235.57778864577878
75219,454.81556817473324
75220,154.33963710783243
75221,92.84494485556357
75222,79.76700173831385
75223,143.5427415957188
75224,450.3383247745797
75225,277.44479744261895
75226,238.34838744615158
75227,418.7617869111766
75228,157.51416684950632
75229,95.53037449684506
75230,82.98456808051058
75231,145.88138296461898
75232,440.9202861788938
75233,270.11041796232064
75234,238.89809724410807
75235,427.6268194760956
75236,154.95422140269233
75237,95.00808735714938
75238,82.39754267018883
75239,156.82783243795663
75240,465.92577911437934
75241,294.7921749832349
75242,249.83396675313935
75243,440.934855777873
75244,160.15508099630327
75245,101.703729978799
75246,86.60741008145163
75247,152.97952399533006
75248,527.4128532105937
75249,156.62628336755648
75250,117.3025325119781
75251,615.3646732676211
75252,203.25741019565618
75253,54.3066392881588
75254,102.85568583866964
75255,73.66324435318275
75256,465.48452267211724
75257,302.42279501715166
75258,285.30421934533086
75259,458.6972194689509
75260,162.10748775026912
75261,105.13714279863898
75262,102.93986848757942
75263,109.7056810403833
75264,454.39277319832047
75265,272.4121373232598
75266,239.12940419997295
75267,450.58090019431864
75268,157.71837421276066
75269,96.03161990108279
75270,82.77935265943351
75271,149.75432755270458
75272,468.1253675969096
75273,290.70511785416807
75274,250.83837257877167
75275,435.6774988878016
75276,163.1315345414668
75277,100.79612066294594
75278,86.34037728421606
75279,152.0216360917808
75280,443.4302165916638
75281,276.0129699393827
75282,237.89601435869037
75283,433.9587784377754
75284,157.88279518200702
75285,93.30848163367162
75286,84.99010505699901
75287,152.06365503080082
75288,478.7337324195114
75289,307.4935918225642
75290,259.03690942933076
75291,457.7411960473568
75292,164.40920340812534
75293,105.39765649663636
75294,89.53538454177546
75295,158.62543802342205
75296,504.47155847437
75297,156.62628336755648
75298,130.0115796850144
75299,654.2023459346776
75300,210.935752923809
75301,97.11841208325669
75302,97.62479536097791
75303,73.66324435318275
75304,478.24740696130095
75305,316.2393008864392
75306,267.8112492514731
75307,477.4819476612204
75308,167.27308020793006
75309,109.23065180340595
75310,97.36230921451659
75311,109.7056810403833
75312,381.87735902610535
75313,225.88951850209565
75314,202.40602392749568
75315,437.3162217659138
75316,130.30425864092416
75317,77.59930487324277
75318,68.57505634323944
